EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
970482,KERN COUNTY DESERT (ZONE), ,08/29/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,160604,Z,199,HNX,0,0,Mesonet, , , , , , , , ,08/30/2021,1900, , , , ,"Daytime highs ranged between 106 and 111 degrees on August 29 and August 30.","A large area of high pressure over the southwestern US strengthened over central California on August 28 and brought widespread dangerous heat to the area on August 29 and 30.  High temperatures exceeded 110 degrees F across much of the Kern County Deserts on August 29 and 30 and exceeded 105 degrees F across much of the San Joaquin Valley and West Side Hills.  The high weakened on August 31 as a upper trough pushed into the Pacific Northwest resulting in a cooling trend across the area.",248
981096,EASTERN MOJAVE DESERT (ZONE), ,08/29/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162426,Z,524,VEF,0,0,Official NWS Observations, , , , , , , , ,08/29/2021,2000, , , , ,"Excessive Heat Warning criteria were reached on one day.","High pressure building in from the east brought five days of excessive heat to much of the Mojave Desert.",249
981098,WESTERN MOJAVE DESERT (ZONE), ,08/29/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162426,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,08/30/2021,2000, , , , ,"Excessive Heat Warning criteria were reached two days in a row.","High pressure building in from the east brought five days of excessive heat to much of the Mojave Desert.",250
981097,DEATH VALLEY NATIONAL PARK (ZONE), ,08/29/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162426,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,08/30/2021,2000, , , , ,"Excessive Heat Warning criteria were reached two days in a row.","High pressure building in from the east brought five days of excessive heat to much of the Mojave Desert.",251
984166,COACHELLA VALLEY (ZONE), ,09/04/2021,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162972,Z,61,SGX,0,0,ASOS, , , , , , , , ,09/13/2021,2359, , , , ,"Much of the Coachella Valley saw excessive heat Labor Day Weekend through the following weekend. The first peak occurred on Sunday, September 5th, when highs ranged from the upper-100s to the mid-110s. The heat persisted through the following weekend, when the highest temperatures of event occurred. Several locations saw their highest temperatures of the heat event on Monday, September 13, after all heat products had expired, including Ocotillo Wells (116/91), Thermal (111) and Indio (112/87).||Several sites saw very warm overnight low temperatures, exacerbating the heat risk through the event. Indio set a record for the highest minimum temperature on September 13, with the overnight low falling to 87, breaking the previous record of 86 set in 2015.","A prolonged heat event occurred from Labor Day Weekend through the following weekend across Southern California from September 4th through September 13th. The first peak of the heat occurred on Sunday, September 5th; this was the hottest stretch for some mountain locations, the High Desert and the Inland Empire. A second peak occurred on Monday, September 13, when some of the highest temperatures occurred across some mountain locations and the lower deserts. At six locations, the highest temperatures of the event occurred on September 13, when all heat products had expired.",252
984163,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,09/04/2021,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162972,Z,48,SGX,0,0,ASOS, , , , , , , , ,09/05/2021,2359, , , , ,"High temperatures reached the lower-100s on Saturday, September 4th. The heat peaked across the Inland Empire on Sunday, September 5th, when highs reached 108 degrees in Ontario, and 107 degrees in Riverside. The heat ramped back up the following weekend, with high temperatures reaching the low-100s September 11th through September 13th.","A prolonged heat event occurred from Labor Day Weekend through the following weekend across Southern California from September 4th through September 13th. The first peak of the heat occurred on Sunday, September 5th; this was the hottest stretch for some mountain locations, the High Desert and the Inland Empire. A second peak occurred on Monday, September 13, when some of the highest temperatures occurred across some mountain locations and the lower deserts. At six locations, the highest temperatures of the event occurred on September 13, when all heat products had expired.",253
984173,SAN DIEGO COUNTY VALLEYS (ZONE), ,09/04/2021,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162972,Z,50,SGX,0,0,ASOS, , , , , , , , ,09/13/2021,2359, , , , ,"High temperatures across the San Diego County Mountains and valleys consistently reaching the mid-90s from Saturday, September 4th through September 13th. Eight Preliminary Prehospital Heat Related Calls occurred from September 5 through September 10, seven of which were mild cases, and one that was a moderate case of heat-related illness.","A prolonged heat event occurred from Labor Day Weekend through the following weekend across Southern California from September 4th through September 13th. The first peak of the heat occurred on Sunday, September 5th; this was the hottest stretch for some mountain locations, the High Desert and the Inland Empire. A second peak occurred on Monday, September 13, when some of the highest temperatures occurred across some mountain locations and the lower deserts. At six locations, the highest temperatures of the event occurred on September 13, when all heat products had expired.",254
984175,APPLE AND LUCERNE VALLEYS (ZONE), ,09/06/2021,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162972,Z,60,SGX,0,0,ASOS, , , , , , , , ,09/08/2021,2359, , , , ,"The High Desert saw excessive heat the first full week of September, with heat peaking on Wednesday, September 8th, when highs reached the upper-100s.","A prolonged heat event occurred from Labor Day Weekend through the following weekend across Southern California from September 4th through September 13th. The first peak of the heat occurred on Sunday, September 5th; this was the hottest stretch for some mountain locations, the High Desert and the Inland Empire. A second peak occurred on Monday, September 13, when some of the highest temperatures occurred across some mountain locations and the lower deserts. At six locations, the highest temperatures of the event occurred on September 13, when all heat products had expired.",255
975385,KERN COUNTY DESERT (ZONE), ,09/06/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161501,Z,199,HNX,0,0,Mesonet, , , , , , , , ,09/08/2021,1900, , , , ,"Daytime highs ranged between 105 and 110 degrees on September 6, 7 and 8.","A large upper high pressure center strengthened over the Great Basin during the Labor Day weekend (September 4 to September 6) resulting in temperatures rising to much above normal levels over the San Joaquin Valley, West Side Hills and Kern County Deserts on September 6.  The dangerous heat remained prevalent over the area through September 9 prompting the issuance of heat highlights as the large upper high prodcued a pronounced southeast flow over the area.  A trough moved into northern California during the morning of September 10 bringing an end to the dangerous heat as afternoon highs remained below the century mark at most stations.",256
975384,INDIAN WELLS VALLEY (ZONE), ,09/06/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161501,Z,198,HNX,0,0,Mesonet, , , , , , , , ,09/08/2021,1900, , , , ,"Daytime highs ranged between 105 and 110 degrees on September 6, 7 and 8.","A large upper high pressure center strengthened over the Great Basin during the Labor Day weekend (September 4 to September 6) resulting in temperatures rising to much above normal levels over the San Joaquin Valley, West Side Hills and Kern County Deserts on September 6.  The dangerous heat remained prevalent over the area through September 9 prompting the issuance of heat highlights as the large upper high prodcued a pronounced southeast flow over the area.  A trough moved into northern California during the morning of September 10 bringing an end to the dangerous heat as afternoon highs remained below the century mark at most stations.",257
984963,WESTERN MOJAVE DESERT (ZONE), ,09/06/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163137,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,09/08/2021,1900, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","High pressure over the Desert Southwest brought four days of excessive heat.",258
984967,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,09/06/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163137,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,09/09/2021,1900, , , , ,"Excessive Heat Warning criteria were reached four days in a row.","High pressure over the Desert Southwest brought four days of excessive heat.",259
984965,MORONGO BASIN (ZONE), ,09/06/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163137,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,09/08/2021,1900, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","High pressure over the Desert Southwest brought four days of excessive heat.",260
984964,EASTERN MOJAVE DESERT (ZONE), ,09/06/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163137,Z,524,VEF,0,0,Official NWS Observations, , , , , , , , ,09/08/2021,1900, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","High pressure over the Desert Southwest brought four days of excessive heat.",261
984962,DEATH VALLEY NATIONAL PARK (ZONE), ,09/06/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163137,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,09/09/2021,1900, , , , ,"Excessive Heat Warning criteria were reached four days in a row.","High pressure over the Desert Southwest brought four days of excessive heat.",262
1077699,JOSHUA TREE NP EAST (ZONE), ,09/07/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,177270,Z,561,PSR,0,0,County Official, , , , , , , , ,09/09/2021,1900, , , , ,"","A strong area of high pressure centered over the Four Corners region led to excessive heat conditions across portions of southeast California during the first part of September.",263
1077702,CHUCKWALLA VALLEY (ZONE), ,09/07/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,177270,Z,570,PSR,0,0,County Official, , , , , , , , ,09/09/2021,1900, , , , ,"","A strong area of high pressure centered over the Four Corners region led to excessive heat conditions across portions of southeast California during the first part of September.",264
987042,MT SHASTA/WESTERN PLUMAS COUNTY (ZONE), ,09/07/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163500,Z,68,STO,0,0,ASOS, , , , , , , , ,09/09/2021,2000, , , , ,"Portions of the region saw high temperatures reach upwards of 100 to 104 degrees during the event.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. One daily high temperature record was broken. During the event, cooling centers were made available to the public across interior Northern California.",265
987038,NORTHERN SAN JOAQUIN VALLEY (ZONE), ,09/07/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163500,Z,19,STO,0,0,ASOS, , , , , , , , ,09/09/2021,2000, , , , ,"The Northern San Joaquin Valley saw high temperatures reach over 100 degrees during the event.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. One daily high temperature record was broken. During the event, cooling centers were made available to the public across interior Northern California.",266
987037,CARQUINEZ STRAIT AND DELTA (ZONE), ,09/07/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163500,Z,18,STO,0,0,ASOS, , , , , , , , ,09/09/2021,2000, , , , ,"The Delta regions saw high temperatures reach upwards of 105 degrees. Nut tree airport in Vacaville reported a high temperature of 108 degrees on the 8th.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. One daily high temperature record was broken. During the event, cooling centers were made available to the public across interior Northern California.",267
987036,SOUTHERN SACRAMENTO VALLEY (ZONE), ,09/07/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163500,Z,17,STO,0,0,ASOS, , , , , , , , ,09/09/2021,2000, , , , ,"The Sacramento region saw high temperatures reach in excess of 105 degrees. On the 8th, downtown Sacramento reached 106 degrees.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. One daily high temperature record was broken. During the event, cooling centers were made available to the public across interior Northern California.",268
987035,CENTRAL SACRAMENTO VALLEY (ZONE), ,09/07/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163500,Z,16,STO,0,0,ASOS, , , , , , , , ,09/09/2021,2000, , , , ,"The Central Sacramento Valley region saw high temperatures reach upwards of 105 degrees during the event. On September 7th, Marysville recorded a high temperature of 106 degrees.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. One daily high temperature record was broken. During the event, cooling centers were made available to the public across interior Northern California.",269
987041,MOTHERLODE/CAMPTONVILLE TO GROVELAND (ZONE), ,09/07/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163500,Z,67,STO,0,0,ASOS, , , , , , , , ,09/09/2021,2000, , , , ,"The Motherlode region saw high temperatures reach upwards of 106 to 109 degrees during the event.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. One daily high temperature record was broken. During the event, cooling centers were made available to the public across interior Northern California.",270
987040,NORTHEAST FOOTHILLS/SACRAMENTO VALLEY (ZONE), ,09/07/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163500,Z,66,STO,0,0,ASOS, , , , , , , , ,09/09/2021,2000, , , , ,"The north eastern foothills of the Sacramento Valley saw high temperatures reach upwards of 104 to 109 degrees during the event.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. One daily high temperature record was broken. During the event, cooling centers were made available to the public across interior Northern California.",271
987039,MOUNTAINS SOUTHWESTERN SHASTA COUNTY TO WESTERN COLUSA COUNTY (ZONE), ,09/07/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163500,Z,63,STO,0,0,ASOS, , , , , , , , ,09/09/2021,2000, , , , ,"The western foothills of the Sacramento Valley saw high temperatures reach upwards of 107 to 112 degrees during the event.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. One daily high temperature record was broken. During the event, cooling centers were made available to the public across interior Northern California.",272
